UPI,Score
ache706,2
ache934,2
adha594,1
agho149,2
aguo201,2
arey017,2
blin207,2
cli776,2
cpuk542,2
crob873,2
dche610,2
dma312,2
fbab920,2
gkar828,2
hfen962,2
hko828,2
hsco139,2
hye873,2
hzha564,2
ikop695,2
iong692,2
jche526,2
jji887,2
jliu243,2
json007,2
jwan553,2
jwu807,2
jxu384,2
jzha975,2
jzhu255,2
jzhu986,2
kfur006,2
kmat038,2
lao475,1
ldao475,2
lfu313,2
lzen402,1
mkan849,1
mli779,1
mwon892,2
mzhu843,2
ngoe369,2
ngoel369,1
nli763,1
nli783,1
nloh108,2
nlum005,2
nlum005,1
nsun209,2
ptan499,2
qhe497,2
qli914,2
rlei932,1
sbim777,1
sjeb067,2
skwe902,1
slei065,2
sliu482,1
sten187,2
swan387,2
swou555,2
tip421,2
tli611,2
txia202,2
wany268,1
wche650,2
wlau390,1
wshi995,2
xcui868,1
xli295,1
xli444,1
xli638,2
xren451,1
xsha028,2
xyan289,2
xyan859,1
xzha593,2
xzhu662,2
ych872,2
yche993,2
yhu311,2
yil125,2
ylee942,2
ylu306,2
ynie053,1
yren424,2
yyan365,2
yyu482,2
yzhe906,2
zche376,2
zpan184,2
zzha415,2
